tag	file	name	candidate_modules
compile	dag/extdeps/accounting/budget.dag	locator	extdeps.boards.asrock_rack,extdeps.os.ubuntu_install_media,extdeps.uri
compile	dag/extdeps/accounting/budget.dag	List	std.types,v2.std.collection
compile	dag/extdeps/accounting/budget.dag	scheme	extdeps.cloud.cloud,extdeps.uri
compile	dag/extdeps/accounting/budget.dag	acc	v2.compiler.eval,v2.lens.affected_set,v2.lens.application,v2.lens.fn_family
compile	dag/extdeps/accounting/budget.dag	count	extdeps.cloud.gcp.sts,extdeps.languages.markdown
compile	dag/extdeps/accounting/budget.dag	candidates	v2.lens.grounding,v2.std.find_witness
compile	dag/extdeps/audit/cloudevents.dag	scheme	extdeps.cloud.cloud,extdeps.uri
compile	dag/extdeps/audit/cloudevents.dag	locator	extdeps.boards.asrock_rack,extdeps.os.ubuntu_install_media,extdeps.uri
compile	dag/extdeps/bmc/access.dag	role	extdeps.access.rbac,extdeps.cloud.gcp.iam,extdeps.gunbc,extdeps.llm.anthropic,extdeps.llm.openai
compile	dag/extdeps/bmc/access.dag	object	extdeps.access.rbac,extdeps.access.zanzibar,extdeps.llm.openai
compile	dag/extdeps/bmc/access.dag	operation	extdeps.access.rbac,extdeps.sql.migration
compile	dag/extdeps/bmc/access.dag	scheme	extdeps.cloud.cloud,extdeps.uri
compile	dag/extdeps/bmc/access.dag	locator	extdeps.boards.asrock_rack,extdeps.os.ubuntu_install_media,extdeps.uri
compile	dag/extdeps/bmc/access.dag	p	gunbc.design_document,gunbc.plans.ci_oom_reclassification,gunbc.plans.md_helpers,gunbc.plans.wiring_liveness_preflight
compile	dag/extdeps/bmc/access.dag	users	extdeps.access.rbac,extdeps.tailscale.acl
compile	dag/extdeps/bmc/capability.dag	any	std.languages,v2.std.algebra
compile	dag/extdeps/bmc/capability.dag	row	gunbc.plans.ci_oom_reclassification,gunbc.plans.md_helpers,gunbc.plans.wiring_liveness_preflight
compile	dag/extdeps/bmc/capability.dag	List	std.types,v2.std.collection
compile	dag/extdeps/bmc/capability.dag	locator	extdeps.boards.asrock_rack,extdeps.os.ubuntu_install_media,extdeps.uri
compile	dag/extdeps/bmc/capability.dag	scheme	extdeps.cloud.cloud,extdeps.uri
compile	dag/extdeps/bmc/http.dag	scheme	extdeps.cloud.cloud,extdeps.uri
compile	dag/extdeps/bmc/http.dag	Unit	std.fidelity,std.types,v2.std.cardinality,v2.std.verification
compile	dag/extdeps/bmc/http.dag	bmc_host	extdeps.bmc.serial_console,extdeps.bmc.webui.nbd_proxy_serve
compile	dag/extdeps/bmc/http.dag	locator	extdeps.boards.asrock_rack,extdeps.os.ubuntu_install_media,extdeps.uri
compile	dag/extdeps/bmc/http.dag	String	std.string_type,v2.std.text
compile	dag/extdeps/bmc/openbmc.dag	scheme	extdeps.cloud.cloud,extdeps.uri
compile	dag/extdeps/bmc/openbmc.dag	List	std.types,v2.std.collection
compile	dag/extdeps/bmc/openbmc.dag	locator	extdeps.boards.asrock_rack,extdeps.os.ubuntu_install_media,extdeps.uri
compile	dag/extdeps/bmc/os_install_actuator_toolchain.dag	scheme	extdeps.cloud.cloud,extdeps.uri
compile	dag/extdeps/bmc/os_install_actuator_toolchain.dag	acc	v2.compiler.eval,v2.lens.affected_set,v2.lens.application,v2.lens.fn_family
compile	dag/extdeps/bmc/os_install_actuator_toolchain.dag	locator	extdeps.boards.asrock_rack,extdeps.os.ubuntu_install_media,extdeps.uri
compile	dag/extdeps/bmc/redfish.dag	Present	gunbc.srv3_install_media_fetch,v2.std.collection
compile	dag/extdeps/bmc/redfish.dag	List	std.types,v2.std.collection
compile	dag/extdeps/bmc/redfish.dag	scheme	extdeps.cloud.cloud,extdeps.uri
compile	dag/extdeps/bmc/redfish.dag	snapshot	v2.lens.testgen,v2.workflow.bootstrap
compile	dag/extdeps/bmc/redfish.dag	Absent	gunbc.host_converge,gunbc.srv3_install_media_fetch,std.upsert_decision,v2.std.collection,v2.std.node
compile	dag/extdeps/bmc/redfish.dag	count	extdeps.cloud.gcp.sts,extdeps.languages.markdown
compile	dag/extdeps/bmc/redfish.dag	p	gunbc.design_document,gunbc.plans.ci_oom_reclassification,gunbc.plans.md_helpers,gunbc.plans.wiring_liveness_preflight
compile	dag/extdeps/bmc/redfish.dag	locator	extdeps.boards.asrock_rack,extdeps.os.ubuntu_install_media,extdeps.uri
compile	dag/extdeps/bmc/redfish.dag	celsius	examples.interp_test,examples.weather,std.measure
compile	dag/extdeps/bmc/redfish.dag	Int	std.integer,v2.extdeps.languages.cpp,v2.extdeps.languages.go,v2.std.integer
compile	dag/extdeps/bmc/redfish.dag	value	extdeps.audit.cloudevents,extdeps.cloud.gcp.sts,extdeps.docker.container_stats,extdeps.ebay.errors,extdeps.ebay.inventory,extdeps.languages.json.emit,extdeps.languages.yaml.types,extdeps.object_storage,extdeps.os.proc_meminfo
compile	dag/extdeps/bmc/redfish.dag	acc	v2.compiler.eval,v2.lens.affected_set,v2.lens.application,v2.lens.fn_family
compile	dag/extdeps/bmc/serial_console.dag	String	std.string_type,v2.std.text
compile	dag/extdeps/bmc/serial_console.dag	locator	extdeps.boards.asrock_rack,extdeps.os.ubuntu_install_media,extdeps.uri
compile	dag/extdeps/bmc/serial_console.dag	decl_name	std.decl_ref,v2.compiler.discovery_enumeration
compile	dag/extdeps/bmc/serial_console.dag	bind	v2.extdeps.coordination,v2.std.runtime
compile	dag/extdeps/bmc/serial_console.dag	field	gunbc.host_identity_knob,gunbc.tools.grounding_confirm,std.cache_interface,std.decl_ref,v1.compiler.infer_resolve,v1.compiler.parse,v2.lens.grounding,v2.lens.grounding_ledger,v2.lens.unit_modeling,v2.std.concept_index,v2.std.runtime
compile	dag/extdeps/bmc/serial_console.dag	scheme	extdeps.cloud.cloud,extdeps.uri
compile	dag/extdeps/bmc/types.dag	target	extdeps.cloud.gcp.iam,extdeps.languages.go.module,extdeps.tailscale.acl
compile	dag/extdeps/bmc/types.dag	scheme	extdeps.cloud.cloud,extdeps.uri
compile	dag/extdeps/bmc/types.dag	locator	extdeps.boards.asrock_rack,extdeps.os.ubuntu_install_media,extdeps.uri
compile	dag/extdeps/bmc/types.dag	celsius	examples.interp_test,examples.weather,std.measure
compile	dag/extdeps/bmc/types.dag	role	extdeps.access.rbac,extdeps.cloud.gcp.iam,extdeps.gunbc,extdeps.llm.anthropic,extdeps.llm.openai
compile	dag/extdeps/bmc/types.dag	p	gunbc.design_document,gunbc.plans.ci_oom_reclassification,gunbc.plans.md_helpers,gunbc.plans.wiring_liveness_preflight
compile	dag/extdeps/bmc/webui/nbd_proxy.dag	scheme	extdeps.cloud.cloud,extdeps.uri
compile	dag/extdeps/bmc/webui/nbd_proxy.dag	List	std.types,v2.std.collection
compile	dag/extdeps/bmc/webui/nbd_proxy.dag	Int	std.integer,v2.extdeps.languages.cpp,v2.extdeps.languages.go,v2.std.integer
compile	dag/extdeps/bmc/webui/nbd_proxy.dag	slot	v2.extdeps.languages.machine_code,v2.lens.testgen
compile	dag/extdeps/bmc/webui/nbd_proxy.dag	template	std.coercion,std.emit_model,v2.std.anti_unification
compile	dag/extdeps/bmc/webui/nbd_proxy.dag	text	extdeps.languages.yaml.ingest,extdeps.llm.anthropic,extdeps.llm.openai
compile	dag/extdeps/bmc/webui/nbd_proxy.dag	params	v1.compiler.complexity,v1.compiler.emit_core_support,v1.compiler.emit_rust,v1.compiler.infer_items,v1.compiler.infer_service,v1.compiler.infer_sigs,v1.compiler.parse,v1.std.core,v2.lens.no_dual_representation_test.scan,v2.std.fn_index
compile	dag/extdeps/bmc/webui/nbd_proxy.dag	tokens	std.http_path,v1.compiler.compile,v1.compiler.parse,v1.compiler.tokenize,v2.compiler.tokenize,v2.extdeps.languages.cpp,v2.extdeps.languages.dag,v2.extdeps.languages.ecmascript,v2.extdeps.languages.english,v2.extdeps.languages.go,v2.extdeps.languages.java,v2.extdeps.languages.python,v2.extdeps.languages.rust,v2.extdeps.languages.rust_wire_serde,v2.extdeps.languages.swift,v2.extdeps.languages.typescript,v2.extdeps.languages.wasm
compile	dag/extdeps/bmc/webui/nbd_proxy.dag	value	extdeps.audit.cloudevents,extdeps.cloud.gcp.sts,extdeps.docker.container_stats,extdeps.ebay.errors,extdeps.ebay.inventory,extdeps.languages.json.emit,extdeps.languages.yaml.types,extdeps.object_storage,extdeps.os.proc_meminfo
compile	dag/extdeps/bmc/webui/nbd_proxy.dag	locator	extdeps.boards.asrock_rack,extdeps.os.ubuntu_install_media,extdeps.uri
compile	dag/extdeps/bmc/webui/nbd_proxy_serve.dag	program	gunbc.roadmap_dispatch_actuator,product.compute_fabric,v2.extdeps.posix,v2.lens.testgen
compile	dag/extdeps/bmc/webui/nbd_proxy_serve.dag	statements	extdeps.access.aws_iam,extdeps.languages.bash.program,extdeps.languages.typescript.program
compile	dag/extdeps/bmc/webui/nbd_proxy_serve.dag	path	extdeps.cargo,extdeps.container.oci.linux,extdeps.container.oci.runtime_config,extdeps.docker.container_inspect,extdeps.git,extdeps.github.pulls,extdeps.tools
compile	dag/extdeps/bmc/webui/nbd_proxy_serve.dag	bind	v2.extdeps.coordination,v2.std.runtime
compile	dag/extdeps/bmc/webui/nbd_proxy_serve.dag	pattern	v1.compiler.complexity,v1.compiler.parse,v2.lens.edit_locus,v2.std.compilers.target_model
compile	dag/extdeps/bmc/webui/nbd_proxy_serve.dag	field	gunbc.host_identity_knob,gunbc.tools.grounding_confirm,std.cache_interface,std.decl_ref,v1.compiler.infer_resolve,v1.compiler.parse,v2.lens.grounding,v2.lens.grounding_ledger,v2.lens.unit_modeling,v2.std.concept_index,v2.std.runtime
compile	dag/extdeps/bmc/webui/nbd_proxy_serve.dag	scheme	extdeps.cloud.cloud,extdeps.uri
compile	dag/extdeps/bmc/webui/nbd_proxy_serve.dag	String	std.string_type,v2.std.text
compile	dag/extdeps/bmc/webui/nbd_proxy_serve.dag	port	extdeps.container.oci.types,extdeps.http.server
compile	dag/extdeps/bmc/webui/nbd_proxy_serve.dag	List	std.types,v2.std.collection
compile	dag/extdeps/bmc/webui/nbd_proxy_serve.dag	text	extdeps.languages.yaml.ingest,extdeps.llm.anthropic,extdeps.llm.openai
compile	dag/extdeps/bmc/webui/nbd_proxy_serve.dag	p	gunbc.design_document,gunbc.plans.ci_oom_reclassification,gunbc.plans.md_helpers,gunbc.plans.wiring_liveness_preflight
compile	dag/extdeps/bmc/webui/nbd_proxy_serve.dag	acc	v2.compiler.eval,v2.lens.affected_set,v2.lens.application,v2.lens.fn_family
compile	dag/extdeps/bmc/webui/nbd_proxy_serve.dag	Int	std.integer,v2.extdeps.languages.cpp,v2.extdeps.languages.go,v2.std.integer
compile	dag/extdeps/bmc/webui/nbd_proxy_serve.dag	decl_name	std.decl_ref,v2.compiler.discovery_enumeration
compile	dag/extdeps/bmc/webui/nbd_proxy_serve.dag	locator	extdeps.boards.asrock_rack,extdeps.os.ubuntu_install_media,extdeps.uri
compile	dag/extdeps/bmc.dag	locator	extdeps.boards.asrock_rack,extdeps.os.ubuntu_install_media,extdeps.uri
compile	dag/extdeps/bmc.dag	snapshot	v2.lens.testgen,v2.workflow.bootstrap
compile	dag/extdeps/bmc.dag	scheme	extdeps.cloud.cloud,extdeps.uri
compile	dag/extdeps/boards/asrock_rack.dag	List	std.types,v2.std.collection
compile	dag/extdeps/boards/asrock_rack.dag	acc	v2.compiler.eval,v2.lens.affected_set,v2.lens.application,v2.lens.fn_family
compile	dag/extdeps/boards/asrock_rack.dag	model	extdeps.bmc.types,extdeps.gpu.types,extdeps.llm.anthropic,extdeps.llm.openai
compile	dag/extdeps/boards/asrock_rack.dag	version	extdeps.access.aws_iam,extdeps.bmc.capability,extdeps.cargo,extdeps.cloud.cloud,extdeps.cloud.gcp.gcp,extdeps.cloud.gcp.iam,extdeps.cloud.gcp.secret_ref,extdeps.formats.elf.types,extdeps.languages.go.module,extdeps.llm.anthropic,extdeps.toolchain.types,extdeps.version.pep440
compile	dag/extdeps/boards/asrock_rack.dag	row	gunbc.plans.ci_oom_reclassification,gunbc.plans.md_helpers,gunbc.plans.wiring_liveness_preflight
compile	dag/extdeps/boards/asrock_rack.dag	scheme	extdeps.cloud.cloud,extdeps.uri
compile	dag/extdeps/boot/emit.dag	version	extdeps.access.aws_iam,extdeps.bmc.capability,extdeps.cargo,extdeps.cloud.cloud,extdeps.cloud.gcp.gcp,extdeps.cloud.gcp.iam,extdeps.cloud.gcp.secret_ref,extdeps.formats.elf.types,extdeps.languages.go.module,extdeps.llm.anthropic,extdeps.toolchain.types,extdeps.version.pep440
compile	dag/extdeps/boot/emit.dag	data	extdeps.cloud.gcp.secret_manager,extdeps.formats.elf.types,extdeps.llm.anthropic
compile	dag/extdeps/boot/emit.dag	offset	extdeps.bmc.webui.nbd_proxy,extdeps.formats.elf.relocation,extdeps.formats.elf.sections,extdeps.formats.elf.segments
compile	dag/extdeps/boot/emit.dag	scheme	extdeps.cloud.cloud,extdeps.uri
compile	dag/extdeps/boot/emit.dag	digest	extdeps.container.oci.descriptor,extdeps.docker
compile	dag/extdeps/boot/emit.dag	count	extdeps.cloud.gcp.sts,extdeps.languages.markdown
compile	dag/extdeps/boot/emit.dag	code	extdeps.cloud.gcp.errors,extdeps.llm.openai_errors
compile	dag/extdeps/boot/emit.dag	List	std.types,v2.std.collection
compile	dag/extdeps/boot/emit.dag	Int	std.integer,v2.extdeps.languages.cpp,v2.extdeps.languages.go,v2.std.integer
compile	dag/extdeps/boot/emit.dag	locator	extdeps.boards.asrock_rack,extdeps.os.ubuntu_install_media,extdeps.uri
compile	dag/extdeps/boot/emit.dag	flags	extdeps.formats.elf.sections,extdeps.formats.elf.segments,extdeps.formats.elf.types
compile	dag/extdeps/boot/framebuffer.dag	locator	extdeps.boards.asrock_rack,extdeps.os.ubuntu_install_media,extdeps.uri
compile	dag/extdeps/boot/framebuffer.dag	Int	std.integer,v2.extdeps.languages.cpp,v2.extdeps.languages.go,v2.std.integer
compile	dag/extdeps/boot/framebuffer.dag	scheme	extdeps.cloud.cloud,extdeps.uri
compile	dag/extdeps/boot/freestanding_payload.dag	locator	extdeps.boards.asrock_rack,extdeps.os.ubuntu_install_media,extdeps.uri
compile	dag/extdeps/boot/freestanding_payload.dag	scheme	extdeps.cloud.cloud,extdeps.uri
compile	dag/extdeps/boot/freestanding_payload.dag	digest	extdeps.container.oci.descriptor,extdeps.docker
compile	dag/extdeps/boot/freestanding_witness.dag	right	gunbc.accelerator_demo_render,v1.compiler.parse,v2.compiler.self_host,v2.std.compilers.sugar,v2.workflow.bootstrap
compile	dag/extdeps/boot/freestanding_witness.dag	List	std.types,v2.std.collection
compile	dag/extdeps/boot/freestanding_witness.dag	locator	extdeps.boards.asrock_rack,extdeps.os.ubuntu_install_media,extdeps.uri
compile	dag/extdeps/boot/freestanding_witness.dag	count	extdeps.cloud.gcp.sts,extdeps.languages.markdown
compile	dag/extdeps/boot/freestanding_witness.dag	Int	std.integer,v2.extdeps.languages.cpp,v2.extdeps.languages.go,v2.std.integer
compile	dag/extdeps/boot/freestanding_witness.dag	out	gunbc.bmc_onboarding,std.encoding,std.layout,test.claim.roadmap_authority,v1.compiler.complexity
compile	dag/extdeps/boot/freestanding_witness.dag	value	extdeps.audit.cloudevents,extdeps.cloud.gcp.sts,extdeps.docker.container_stats,extdeps.ebay.errors,extdeps.ebay.inventory,extdeps.languages.json.emit,extdeps.languages.yaml.types,extdeps.object_storage,extdeps.os.proc_meminfo
compile	dag/extdeps/boot/freestanding_witness.dag	permissions	extdeps.cloud.gcp.iam,extdeps.github.actions
compile	dag/extdeps/boot/freestanding_witness.dag	offset	extdeps.bmc.webui.nbd_proxy,extdeps.formats.elf.relocation,extdeps.formats.elf.sections,extdeps.formats.elf.segments
compile	dag/extdeps/boot/freestanding_witness.dag	readable	std.exec_format,std.filesystem
compile	dag/extdeps/boot/freestanding_witness.dag	digest	extdeps.container.oci.descriptor,extdeps.docker
compile	dag/extdeps/boot/freestanding_witness.dag	left	v1.compiler.parse,v2.compiler.self_host,v2.std.compilers.sugar,v2.workflow.bootstrap
compile	dag/extdeps/boot/freestanding_witness.dag	flags	extdeps.formats.elf.sections,extdeps.formats.elf.segments,extdeps.formats.elf.types
compile	dag/extdeps/boot/freestanding_witness.dag	scheme	extdeps.cloud.cloud,extdeps.uri
compile	dag/extdeps/boot/linux_x86_boot.dag	value	extdeps.audit.cloudevents,extdeps.cloud.gcp.sts,extdeps.docker.container_stats,extdeps.ebay.errors,extdeps.ebay.inventory,extdeps.languages.json.emit,extdeps.languages.yaml.types,extdeps.object_storage,extdeps.os.proc_meminfo
compile	dag/extdeps/boot/linux_x86_boot.dag	scheme	extdeps.cloud.cloud,extdeps.uri
compile	dag/extdeps/boot/linux_x86_boot.dag	locator	extdeps.boards.asrock_rack,extdeps.os.ubuntu_install_media,extdeps.uri
compile	dag/extdeps/boot/linux_x86_boot.dag	digest	extdeps.container.oci.descriptor,extdeps.docker
compile	dag/extdeps/browser/browser.dag	String	std.string_type,v2.std.text
compile	dag/extdeps/browser/browser.dag	locator	extdeps.boards.asrock_rack,extdeps.os.ubuntu_install_media,extdeps.uri
compile	dag/extdeps/browser/browser.dag	url	extdeps.git,extdeps.llm.openai,extdeps.tcgplayer.catalog,extdeps.uri_validation
compile	dag/extdeps/browser/browser.dag	context	ctrl.pr_digests,v2.compiler.eval
compile	dag/extdeps/browser/browser.dag	path	extdeps.cargo,extdeps.container.oci.linux,extdeps.container.oci.runtime_config,extdeps.docker.container_inspect,extdeps.git,extdeps.github.pulls,extdeps.tools
compile	dag/extdeps/browser/browser.dag	scheme	extdeps.cloud.cloud,extdeps.uri
compile	dag/extdeps/browser/browser.dag	Int	std.integer,v2.extdeps.languages.cpp,v2.extdeps.languages.go,v2.std.integer
compile	dag/extdeps/browser/browser.dag	text	extdeps.languages.yaml.ingest,extdeps.llm.anthropic,extdeps.llm.openai
compile	dag/extdeps/cache/buildbuddy.dag	url	extdeps.git,extdeps.llm.openai,extdeps.tcgplayer.catalog,extdeps.uri_validation
compile	dag/extdeps/cache/buildbuddy.dag	locator	extdeps.boards.asrock_rack,extdeps.os.ubuntu_install_media,extdeps.uri
compile	dag/extdeps/cache/buildbuddy.dag	source	extdeps.audit.cloudevents,extdeps.cargo,extdeps.cloud.gcp.iam,extdeps.container.oci.runtime_config,extdeps.gitignore
compile	dag/extdeps/cache/buildbuddy.dag	scheme	extdeps.cloud.cloud,extdeps.uri
compile	dag/extdeps/cache/buildbuddy.dag	Never	std.cache_interface,v2.std.cardinality
compile	dag/extdeps/cache/buildbuddy.dag	ApiKey	std.cache_interface,std.types
compile	dag/extdeps/cache/buildbuddy.dag	field	gunbc.host_identity_knob,gunbc.tools.grounding_confirm,std.cache_interface,std.decl_ref,v1.compiler.infer_resolve,v1.compiler.parse,v2.lens.grounding,v2.lens.grounding_ledger,v2.lens.unit_modeling,v2.std.concept_index,v2.std.runtime
compile	dag/extdeps/cache/buildbuddy.dag	Network	std.cache_interface,std.resources
compile	dag/extdeps/cache/cache.dag	map	std.languages,v2.std.algebra
compile	dag/extdeps/cache/cache.dag	CargoTargetDir	gunbc.gitignore_model,std.cache_identity
